file,status,rows,schema_ok,missing_columns,extra_columns,null_symbol,null_element,null_value,period_consistent,unique_periods,output_file,error
360ONE_2024_2025.csv,WARNING,2065,True,,,0,0,41,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,360ONE_2024_2025_clean.csv,
MPHASIS_2024_2025.csv,WARNING,2103,True,,,0,0,15,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,MPHASIS_2024_2025_clean.csv,
MPSLTD_2024_2025.csv,WARNING,1452,True,,,0,0,5,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,MPSLTD_2024_2025_clean.csv,
MRF_2024_2025.csv,WARNING,1717,True,,,0,0,3,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,MRF_2024_2025_clean.csv,
MRPL_2024_2025.csv,WARNING,1931,True,,,0,0,46,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,MRPL_2024_2025_clean.csv,
MSTCLTD_2024_2025.csv,WARNING,1640,True,,,0,0,9,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,MSTCLTD_2024_2025_clean.csv,
MSUMI_2024_2025.csv,WARNING,2055,True,,,0,0,40,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,MSUMI_2024_2025_clean.csv,
MTARTECH_2024_2025.csv,WARNING,1589,True,,,0,0,44,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,MTARTECH_2024_2025_clean.csv,
MTNL_2024_2025.csv,WARNING,1488,True,,,0,0,71,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,MTNL_2024_2025_clean.csv,
MUFIN_2024_2025.csv,WARNING,1672,True,,,0,0,74,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,MUFIN_2024_2025_clean.csv,
MUKANDLTD_2024_2025.csv,WARNING,1700,True,,,0,0,59,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,MUKANDLTD_2024_2025_clean.csv,
MUTHOOTFIN_2024_2025.csv,WARNING,1904,True,,,0,0,26,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,MUTHOOTFIN_2024_2025_clean.csv,
MUTHOOTMF_2024_2025.csv,WARNING,1634,True,,,0,0,3,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,MUTHOOTMF_2024_2025_clean.csv,
NACLIND_2024_2025.csv,WARNING,1558,True,,,0,0,16,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NACLIND_2024_2025_clean.csv,
NAGAFERT_2024_2025.csv,WARNING,1473,True,,,0,0,26,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NAGAFERT_2024_2025_clean.csv,
NAHARCAP_2024_2025.csv,WARNING,1361,True,,,0,0,40,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NAHARCAP_2024_2025_clean.csv,
NAHARPOLY_2024_2025.csv,WARNING,1552,True,,,0,0,30,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NAHARPOLY_2024_2025_clean.csv,
NAHARSPING_2024_2025.csv,WARNING,1727,True,,,0,0,46,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NAHARSPING_2024_2025_clean.csv,
NAM-INDIA_2024_2025.csv,WARNING,1850,True,,,0,0,44,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NAM-INDIA_2024_2025_clean.csv,
NATCOPHARM_2024_2025.csv,WARNING,1999,True,,,0,0,23,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NATCOPHARM_2024_2025_clean.csv,
NATIONALUM_2024_2025.csv,WARNING,2182,True,,,0,0,49,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NATIONALUM_2024_2025_clean.csv,
NAUKRI_2024_2025.csv,WARNING,2078,True,,,0,0,19,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NAUKRI_2024_2025_clean.csv,
NAVA_2024_2025.csv,WARNING,1671,True,,,0,0,11,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NAVA_2024_2025_clean.csv,
NAVINFLUOR_2024_2025.csv,WARNING,2045,True,,,0,0,1,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NAVINFLUOR_2024_2025_clean.csv,
NAVNETEDUL_2024_2025.csv,WARNING,1800,True,,,0,0,80,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NAVNETEDUL_2024_2025_clean.csv,
NAZARA_2024_2025.csv,WARNING,1799,True,,,0,0,65,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NAZARA_2024_2025_clean.csv,
NBCC_2024_2025.csv,WARNING,1722,True,,,0,0,11,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NBCC_2024_2025_clean.csv,
NBIFIN_2024_2025.csv,WARNING,1323,True,,,0,0,16,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NBIFIN_2024_2025_clean.csv,
NCC_2024_2025.csv,WARNING,1855,True,,,0,0,7,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NCC_2024_2025_clean.csv,
NDL_2024_2025.csv,WARNING,1470,True,,,0,0,25,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NDL_2024_2025_clean.csv,
NDTV_2024_2025.csv,WARNING,1937,True,,,0,0,67,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NDTV_2024_2025_clean.csv,
NELCAST_2024_2025.csv,WARNING,1437,True,,,0,0,26,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NELCAST_2024_2025_clean.csv,
NELCO_2024_2025.csv,WARNING,1790,True,,,0,0,22,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NELCO_2024_2025_clean.csv,
NEOGEN_2024_2025.csv,WARNING,1634,True,,,0,0,3,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NEOGEN_2024_2025_clean.csv,
NESCO_2024_2025.csv,WARNING,1771,True,,,0,0,37,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NESCO_2024_2025_clean.csv,
NESTLEIND_2024_2025.csv,WARNING,2315,True,,,0,0,2,False,2022-01-01 to 2022-12-31 | 2023-01-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NESTLEIND_2024_2025_clean.csv,
NETWEB_2024_2025.csv,WARNING,1816,True,,,0,0,75,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NETWEB_2024_2025_clean.csv,
NETWORK18_2024_2025.csv,WARNING,1559,True,,,0,0,7,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NETWORK18_2024_2025_clean.csv,
NEULANDLAB_2024_2025.csv,WARNING,1757,True,,,0,0,2,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NEULANDLAB_2024_2025_clean.csv,
NEWGEN_2024_2025.csv,WARNING,1489,True,,,0,0,40,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NEWGEN_2024_2025_clean.csv,
NFL_2024_2025.csv,WARNING,1681,True,,,0,0,33,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NFL_2024_2025_clean.csv,
NGLFINE_2024_2025.csv,WARNING,1507,True,,,0,0,24,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NGLFINE_2024_2025_clean.csv,
NHPC_2024_2025.csv,WARNING,3072,True,,,0,0,2,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NHPC_2024_2025_clean.csv,
NH_2024_2025.csv,WARNING,2317,True,,,0,0,26,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NH_2024_2025_clean.csv,
NIACL_2024_2025.csv,WARNING,1528,True,,,0,0,11,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NIACL_2024_2025_clean.csv,
NIITLTD_2024_2025.csv,WARNING,1627,True,,,0,0,17,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NIITLTD_2024_2025_clean.csv,
NIITMTS_2024_2025.csv,WARNING,1695,True,,,0,0,8,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NIITMTS_2024_2025_clean.csv,
NILKAMAL_2024_2025.csv,WARNING,1761,True,,,0,0,25,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NILKAMAL_2024_2025_clean.csv,
NITINSPIN_2024_2025.csv,WARNING,1434,True,,,0,0,2,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NITINSPIN_2024_2025_clean.csv,
NIVABUPA_2024_2025.csv,WARNING,1568,True,,,0,0,19,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NIVABUPA_2024_2025_clean.csv,
NLCINDIA_2024_2025.csv,WARNING,2357,True,,,0,0,32,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NLCINDIA_2024_2025_clean.csv,
NMDC_2024_2025.csv,WARNING,2491,True,,,0,0,20,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NMDC_2024_2025_clean.csv,
NOCIL_2024_2025.csv,WARNING,1719,True,,,0,0,27,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NOCIL_2024_2025_clean.csv,
NORTHARC_2024_2025.csv,WARNING,1621,True,,,0,0,7,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NORTHARC_2024_2025_clean.csv,
NPST_2024_2025.csv,WARNING,1420,True,,,0,0,10,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NPST_2024_2025_clean.csv,
NRBBEARING_2024_2025.csv,WARNING,1753,True,,,0,0,22,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NRBBEARING_2024_2025_clean.csv,
NSIL_2024_2025.csv,WARNING,1511,True,,,0,0,12,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NSIL_2024_2025_clean.csv,
NSLNISP_2024_2025.csv,WARNING,1505,True,,,0,0,2,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NSLNISP_2024_2025_clean.csv,
NTPCGREEN_2024_2025.csv,WARNING,1894,True,,,0,0,32,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NTPCGREEN_2024_2025_clean.csv,
NTPC_2024_2025.csv,WARNING,2390,True,,,0,0,41,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NTPC_2024_2025_clean.csv,
NUCLEUS_2024_2025.csv,WARNING,1595,True,,,0,0,27,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NUCLEUS_2024_2025_clean.csv,
NURECA_2024_2025.csv,WARNING,1458,True,,,0,0,23,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NURECA_2024_2025_clean.csv,
NUVAMA_2024_2025.csv,WARNING,1738,True,,,0,0,68,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NUVAMA_2024_2025_clean.csv,
NUVOCO_2024_2025.csv,WARNING,1578,True,,,0,0,40,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NUVOCO_2024_2025_clean.csv,
NYKAA_2024_2025.csv,WARNING,2052,True,,,0,0,28,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,NYKAA_2024_2025_clean.csv,
OAL_2024_2025.csv,WARNING,1590,True,,,0,0,0,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,OAL_2024_2025_clean.csv,
OBEROIRLTY_2024_2025.csv,WARNING,2328,True,,,0,0,53,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,OBEROIRLTY_2024_2025_clean.csv,
OFSS_2024_2025.csv,WARNING,1755,True,,,0,0,13,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,OFSS_2024_2025_clean.csv,
OIL_2024_2025.csv,WARNING,2084,True,,,0,0,14,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,OIL_2024_2025_clean.csv,
OLAELEC_2024_2025.csv,WARNING,1503,True,,,0,0,19,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,OLAELEC_2024_2025_clean.csv,
OLECTRA_2024_2025.csv,WARNING,1571,True,,,0,0,0,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,OLECTRA_2024_2025_clean.csv,
OMAXE_2024_2025.csv,WARNING,2226,True,,,0,0,31,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,OMAXE_2024_2025_clean.csv,
ONESOURCE_2024_2025.csv,WARNING,1683,True,,,0,0,26,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,ONESOURCE_2024_2025_clean.csv,
ONGC_2024_2025.csv,WARNING,2706,True,,,0,0,8,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,ONGC_2024_2025_clean.csv,
ONMOBILE_2024_2025.csv,WARNING,1700,True,,,0,0,7,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,ONMOBILE_2024_2025_clean.csv,
ONWARDTEC_2024_2025.csv,WARNING,1588,True,,,0,0,70,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,ONWARDTEC_2024_2025_clean.csv,
OPTIEMUS_2024_2025.csv,WARNING,1597,True,,,0,0,112,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,OPTIEMUS_2024_2025_clean.csv,
ORCHPHARMA_2024_2025.csv,WARNING,1715,True,,,0,0,25,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,ORCHPHARMA_2024_2025_clean.csv,
ORIENTCEM_2024_2025.csv,WARNING,2069,True,,,0,0,10,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,ORIENTCEM_2024_2025_clean.csv,
ORIENTELEC_2024_2025.csv,WARNING,1801,True,,,0,0,57,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,ORIENTELEC_2024_2025_clean.csv,
ORIENTHOT_2024_2025.csv,WARNING,1588,True,,,0,0,16,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,ORIENTHOT_2024_2025_clean.csv,
ORISSAMINE_2024_2025.csv,WARNING,1223,True,,,0,0,65,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,ORISSAMINE_2024_2025_clean.csv,
PAGEIND_2024_2025.csv,WARNING,2078,True,,,0,0,11,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PAGEIND_2024_2025_clean.csv,
PAISALO_2024_2025.csv,WARNING,1521,True,,,0,0,3,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PAISALO_2024_2025_clean.csv,
PANACEABIO_2024_2025.csv,WARNING,1639,True,,,0,0,33,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PANACEABIO_2024_2025_clean.csv,
PANAMAPET_2024_2025.csv,WARNING,1514,True,,,0,0,1,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PANAMAPET_2024_2025_clean.csv,
PARACABLES_2024_2025.csv,WARNING,1649,True,,,0,0,46,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PARACABLES_2024_2025_clean.csv,
PARADEEP_2024_2025.csv,WARNING,1618,True,,,0,0,39,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PARADEEP_2024_2025_clean.csv,
PARAGMILK_2024_2025.csv,WARNING,1512,True,,,0,0,0,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PARAGMILK_2024_2025_clean.csv,
PARAS_2024_2025.csv,WARNING,1691,True,,,0,0,3,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PARAS_2024_2025_clean.csv,
PARKHOTELS_2024_2025.csv,WARNING,1456,True,,,0,0,30,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PARKHOTELS_2024_2025_clean.csv,
PATANJALI_2024_2025.csv,WARNING,1813,True,,,0,0,12,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PATANJALI_2024_2025_clean.csv,
PATELENG_2024_2025.csv,WARNING,2286,True,,,0,0,1,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PATELENG_2024_2025_clean.csv,
PAYTM_2024_2025.csv,WARNING,2235,True,,,0,0,18,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PAYTM_2024_2025_clean.csv,
PCBL_2024_2025.csv,WARNING,2118,True,,,0,0,24,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PCBL_2024_2025_clean.csv,
PCJEWELLER_2024_2025.csv,WARNING,1471,True,,,0,0,39,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PCJEWELLER_2024_2025_clean.csv,
PDSL_2024_2025.csv,WARNING,2762,True,,,0,0,44,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PDSL_2024_2025_clean.csv,
PEL_2024_2025.csv,WARNING,2170,True,,,0,0,4,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PEL_2024_2025_clean.csv,
PENIND_2024_2025.csv,WARNING,1487,True,,,0,0,35,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PENIND_2024_2025_clean.csv,
PERSISTENT_2024_2025.csv,WARNING,2188,True,,,0,0,22,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PERSISTENT_2024_2025_clean.csv,
PETRONET_2024_2025.csv,WARNING,1939,True,,,0,0,55,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PETRONET_2024_2025_clean.csv,
PFC_2024_2025.csv,WARNING,2149,True,,,0,0,42,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PFC_2024_2025_clean.csv,
PFIZER_2024_2025.csv,WARNING,1674,True,,,0,0,36,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PFIZER_2024_2025_clean.csv,
PFOCUS_2024_2025.csv,WARNING,1676,True,,,0,0,43,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PFOCUS_2024_2025_clean.csv,
PFS_2024_2025.csv,WARNING,1528,True,,,0,0,34,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PFS_2024_2025_clean.csv,
PGEL_2024_2025.csv,WARNING,1654,True,,,0,0,68,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PGEL_2024_2025_clean.csv,
PGHH_2024_2025.csv,WARNING,1676,True,,,0,0,34,False,2022-07-01 to 2023-06-30 | 2023-07-01 to 2024-06-30 | 2024-06-30 | 2024-07-01 to 2025-03-31 | 2025-03-31,PGHH_2024_2025_clean.csv,
PGHL_2024_2025.csv,WARNING,1452,True,,,0,0,47,False,2022-07-01 to 2023-06-30 | 2023-07-01 to 2024-06-30 | 2024-06-30 | 2024-07-01 to 2025-03-31 | 2025-03-31,PGHL_2024_2025_clean.csv,
PGIL_2024_2025.csv,WARNING,1792,True,,,0,0,0,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PGIL_2024_2025_clean.csv,
PHOENIXLTD_2024_2025.csv,WARNING,1901,True,,,0,0,38,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PHOENIXLTD_2024_2025_clean.csv,
PICCADIL_2024_2025.csv,WARNING,1586,True,,,0,0,40,False,2022-04-01 to 2023-03-31 | 2023-04-01 to 2024-03-31 | 2024-03-31 | 2024-04-01 to 2025-03-31 | 2025-03-31,PICCADIL_2024_2025_clean.csv,
