symbol,companyName,fyFrom,fyTo,submissionDate,element,value,contextRef,period,dimensions,unit,decimals
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,StockExchangeDomain,StockExchange1,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,StockExchangeDomain,StockExchange2,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,DetailsOfBusinessActivitiesAccountingForNinetyPercentOfTheTurnoverDomain,DetailsOfBusinessActivitiesAccountingForNinetyPercentOfTheTurnoverDomain1,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain1,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain1,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain2,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain3,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain4,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain5,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain6,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain1,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain2,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain3,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain4,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain5,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain6,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain7,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain8,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain9,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain10,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain11,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain12,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain13,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain14,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain15,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain16,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,PenaltyOrFineDomain,PenaltyOrFineDomain1,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,SettlementDomain,SettlementDomain1,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,CompoundingDomain,CompoundingDomain1,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,ImprisonmentDomain,ImprisonmentDomain1,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,PunishmentDomain,PunishmentDomain1,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,AppealOrRevisiondomain,AppealOrRevisiondomain1,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,AwarenessProgrammesConductedForValueChainPartnersDomain,AwarenessProgrammesConductedForValueChainPartnersDomain1,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,ProductOrServiceDomain,ProductOrServiceDomain1,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,RecycledOrReusedInputMaterialUsedInProductionOrProvidingServicesDomain,RecycledOrReusedInputMaterialUsedInProductionOrProvidingServicesDomain1,, to ,,,
STARCEMENT,Star Cement Limited,2024,2025,01-Sep-2025,RecycledOrReusedInputMaterialUsedInProductionOrProvidingServicesDomain,RecycledOrReusedInputMaterialUsedInProductionOrProvidingServicesDomain1,, to ,,,
