symbol,companyName,fyFrom,fyTo,submissionDate,element,value,contextRef,period,dimensions,unit,decimals
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,AssessmentOrAssuranceProviderDomain,AssessmentOrAssuranceProviderDomain1,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,StockExchangeDomain,StockExchange1,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,StockExchangeDomain,StockExchange2,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,DetailsOfBusinessActivitiesAccountingForNinetyPercentOfTheTurnoverDomain,DetailsOfBusinessActivitiesAccountingForNinetyPercentOfTheTurnoverDomain1,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain1,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain1,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain1,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain2,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain3,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain4,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain5,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain6,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,PenaltyOrFineDomain,PenaltyOrFineDomain1,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,SettlementDomain,SettlementDomain1,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,CompoundingDomain,CompoundingDomain1,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,ImprisonmentDomain,ImprisonmentDomain1,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,PunishmentDomain,PunishmentDomain1,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,AppealOrRevisiondomain,AppealOrRevisiondomain1,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,AwarenessProgrammesConductedForValueChainPartnersDomain,AwarenessProgrammesConductedForValueChainPartnersDomain1,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,AwarenessProgrammesConductedForValueChainPartnersDomain,AwarenessProgrammesConductedForValueChainPartnersDomain2,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,AwarenessProgrammesConductedForValueChainPartnersDomain,AwarenessProgrammesConductedForValueChainPartnersDomain3,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,AwarenessProgrammesConductedForValueChainPartnersDomain,AwarenessProgrammesConductedForValueChainPartnersDomain4,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,AwarenessProgrammesConductedForValueChainPartnersDomain,AwarenessProgrammesConductedForValueChainPartnersDomain5,, to ,,,
AAVAS,Aavas Financiers Limited,2024,2025,23-Aug-2025,AwarenessProgrammesConductedForValueChainPartnersDomain,AwarenessProgrammesConductedForValueChainPartnersDomain6,, to ,,,
