symbol,companyName,fyFrom,fyTo,submissionDate,element,value,contextRef,period,dimensions,unit,decimals
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,StockExchangeDomain,StockExchange1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,StockExchangeDomain,StockExchange2,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,DetailsOfBusinessActivitiesAccountingForNinetyPercentOfTheTurnoverDomain,DetailsOfBusinessActivitiesAccountingForNinetyPercentOfTheTurnoverDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain2,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain3,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain2,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain3,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain4,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain5,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain6,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain7,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain2,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain3,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain4,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain5,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain6,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain7,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain8,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain9,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain10,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain11,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain12,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain13,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain14,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,PenaltyOrFineDomain,PenaltyOrFineDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,SettlementDomain,SettlementDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,CompoundingDomain,CompoundingDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,ImprisonmentDomain,ImprisonmentDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,PunishmentDomain,PunishmentDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,AppealOrRevisiondomain,AppealOrRevisiondomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,AwarenessProgrammesConductedForValueChainPartnersDomain,AwarenessProgrammesConductedForValueChainPartnersDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,ProductOrServiceDomain,ProductOrServiceDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,RecycledOrReusedInputMaterialUsedInProductionOrProvidingServicesDomain,RecycledOrReusedInputMaterialUsedInProductionOrProvidingServicesDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,RecycledOrReusedInputMaterialUsedInProductionOrProvidingServicesDomain,RecycledOrReusedInputMaterialUsedInProductionOrProvidingServicesDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,OtherWasteDomain,OtherWasteDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,OtherWasteDomain,OtherWasteDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,ReclaimedProductsAndTheirPackagingDomain,ReclaimedProductsAndTheirPackagingDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,OtherRetirementBenefitsDomain,OtherRetirementBenefitsDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,OtherRetirementBenefitsDomain,OtherRetirementBenefitsDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,StakeHolderGroupsDomain,StakeHolderGroupsDomain1,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,StakeHolderGroupsDomain,StakeHolderGroupsDomain2,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,StakeHolderGroupsDomain,StakeHolderGroupsDomain3,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,StakeHolderGroupsDomain,StakeHolderGroupsDomain4,, to ,,,
MOREPENLAB,Morepen Laboratories Limited,2024,2025,12-Aug-2025,StakeHolderGroupsDomain,StakeHolderGroupsDomain5,, to ,,,
