symbol,companyName,fyFrom,fyTo,submissionDate,element,value,contextRef,period,dimensions,unit,decimals
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,StockExchangeDomain,StockExchange1,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,StockExchangeDomain,StockExchange2,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,DetailsOfBusinessActivitiesAccountingForNinetyPercentOfTheTurnoverDomain,DetailsOfBusinessActivitiesAccountingForNinetyPercentOfTheTurnoverDomain1,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain1,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain1,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain1,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain2,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain3,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,EntitysMaterialResponsibleBusinessConductIssuesDomain,EntitysMaterialResponsibleBusinessConductIssuesDomain4,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,AwarenessProgrammesConductedForValueChainPartnersDomain,AwarenessProgrammesConductedForValueChainPartnersDomain1,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,OtherRetirementBenefitsDomain,OtherRetirementBenefitsDomain1,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,OtherRetirementBenefitsDomain,OtherRetirementBenefitsDomain1,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,StakeHolderGroupsDomain,StakeHolderGroupsDomain1,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,StakeHolderGroupsDomain,StakeHolderGroupsDomain2,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,StakeHolderGroupsDomain,StakeHolderGroupsDomain3,, to ,,,
SWARAJENG,Swaraj Engines Limited,2024,2025,19-Jun-2025,StakeHolderGroupsDomain,StakeHolderGroupsDomain4,, to ,,,
