symbol,companyName,fyFrom,fyTo,submissionDate,element,value,contextRef,period,dimensions,unit,decimals
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,AssuranceProviderDomain,AssuranceProviderDomain1,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,AssuranceProviderDomain,AssuranceProviderDomain2,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,StockExchangeDomain,StockExchange1,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,StockExchangeDomain,StockExchange2,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,DetailsOfBusinessActivitiesAccountingForNinetyPercentOfTheTurnoverDomain,DetailsOfBusinessActivitiesAccountingForNinetyPercentOfTheTurnoverDomain1,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain,ProductsOrServicesSoldByTheEntityAccountingForNinetyPercentOfTheTurnoverDomain1,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain1,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain2,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain3,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain4,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain5,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain6,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain7,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain8,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain9,, to ,,,
INDIAMART,INDIAMART INTERMESH LIMITED,2024,2025,22-May-2025,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain,HoldingSubsidiaryAssociateCompaniesAndJointVenturesDomain10,, to ,,,
